LOC501925	7.0634465	7.2654524	6.693052	7.1312923	7.361133	7.2074885
Epb4.1l5	10.027897	10.296998	10.256334	10.031557	10.4195795	10.362251
Pde4b	9.54196	9.6992235	9.303737	9.378212	9.889975	9.160476
Papd4	9.980838	10.068786	9.912443	10.36628	10.172196	10.290591
Bdp1	10.003982	10.09937	10.142437	10.010383	10.246328	9.995487
Srpk1	8.720537	9.042084	9.034172	8.816646	9.070724	9.067745
Cda	3.7123866	3.4520202	2.3966932	2.9587233	3.4892492	2.0985081
RGD1564315	8.131241	8.275181	8.211873	7.4842935	7.8741508	7.434872
Ctnnb1	11.345497	10.789237	11.704795	11.5661125	10.995143	11.504586
MGC95014	9.568982	9.442558	9.733528	9.110722	9.654399	9.679363
RGD1304910	7.736543	8.041667	7.7556925	8.365492	7.8275833	8.341541
Adipor2	8.775938	8.599921	8.823426	9.557345	9.855023	9.962175
Sel1h	8.796337	8.882437	8.518409	8.925285	9.021462	9.05625
RGD1308828	9.3016	8.881748	9.08953	8.505301	8.921401	8.705653
Pdgfa	8.01045	7.535782	7.8666177	7.3626738	8.618925	6.749113
Cox7b	12.604674	12.939569	12.598838	12.509851	12.814173	12.556581
RGD1559454	6.570852	6.58835	5.682959	5.950513	6.1408052	5.9666004
Wwp1	7.1993713	7.1094565	7.0612826	7.613681	7.6033893	7.300919
Dre1	10.240638	10.412612	10.356212	10.087687	10.325504	9.96685
Ly86	9.100568	8.938335	8.674447	8.7844095	8.65393	8.495178
Scye1	9.282779	8.9244995	8.932805	8.354129	8.23668	7.7980313
Metapl1	6.649492	6.457723	6.2739472	6.4552827	6.4861283	6.11415
Lzts1	4.765432	3.896942	3.765234	4.5387425	3.9090664	5.9425893
Pde6d	10.285731	10.36966	10.236507	10.204586	10.266907	10.02612
Cox15	0.38047847	9.986966	10.137448	9.925168	9.568127	9.941396
RGD1566052	8.2580805	8.558792	8.202395	8.526501	8.782652	8.581865
LOC368062	9.943144	10.090936	9.751039	10.708323	10.345423	10.8143635
Cal	8.35218	8.367326	7.7676883	7.4932313	8.217885	7.8467765
RGD1311037	8.406919	8.033246	8.555739	8.048594	8.68605	8.136801
Nudt4	13.118223	12.747239	12.94227	12.536028	12.132396	12.340404
LOC293103	10.569852	10.661246	10.734491	10.604668	10.800381	10.422569
Ndufa8	12.701754	12.758972	12.669992	12.830084	12.643526	12.8305025
RGD1564237	4.224206	4.6509514	4.5836964	4.573868	4.563634	4.186174
Hiat1	11.259371	11.685136	11.053549	11.321888	11.60901	11.089222
RGD1304721	8.806841	8.710615	8.732262	8.634145	8.362381	8.32327
Tnfsf13	9.593442	10.044482	9.216626	9.988526	10.399975	9.683258
RGD1564930	11.206581	11.25578	10.851927	11.326907	11.410127	11.298562
Oxnad1	9.320007	9.790912	9.273172	8.989889	8.728795	8.744747
Edf1	10.068786	9.81636	10.036655	9.83617	9.666712	9.726774
Abhd14b	12.778473	12.675723	12.914937	12.268579	12.277062	12.348858
RGD1560152	9.829524	9.688876	9.826262	9.090763	9.7205105	9.1145525
RGD735175	11.431519	11.432842	11.541627	11.309339	11.394481	11.238534
Tacstd2	8.838363	8.3575115	8.546182	6.219289	7.4305787	6.028642
Commd10	9.770666	9.882915	9.815686	9.852038	9.78282	9.759878
Col4a5	11.780633	11.827079	11.602255	11.833397	11.600116	12.104747
Mrpl50	8.792817	8.279771	8.204758	8.744731	9.348329	8.842566
Gtl6	9.3745775	9.806558	9.073379	9.353495	9.586099	9.273857
Zc3hc1	8.75327	8.751136	8.492748	8.47825	8.801586	8.659976
Nnt_mapped	12.459543	12.510554	12.233002	12.579669	12.232598	12.491079
LOC500877	10.329483	10.54392	10.092248	10.409275	9.91271	10.113107
Rhoc	12.004801	12.132512	11.97565	11.784941	12.118507	11.969595
Ak3l1	13.388627	13.803137	13.127854	13.551523	13.057167	13.290605
Tubb2	13.159732	13.2697735	13.274596	13.062041	13.404426	12.9962225
RGD1307672	9.511001	9.309475	9.164248	9.325557	8.816283	9.106645
Chordc1	10.510726	10.247981	10.282388	10.026038	9.942948	10.18146
Kars	9.96657	9.854561	9.8956585	9.439119	9.315116	9.592325
Bcl2l13	8.06817	8.397985	8.478148	8.454746	8.750052	8.685688
Ppil3	8.962365	9.033952	9.060497	8.760287	8.954478	8.662145
Pex5	10.38128	10.632436	10.499367	10.851999	10.612364	10.642576
Triobp	10.545576	10.573251	10.598197	10.810834	10.822936	10.700846
Cept1	10.500101	10.578296	10.475763	10.726458	10.718232	10.964729
RGD1306819	8.365792	8.615718	8.315801	8.283216	8.621784	8.03221
RGD1565814	10.212933	9.660448	9.7797	9.294825	9.83588	9.056912
