Symbol	Predisone_2_35_norm
Fam228b	7.801577508
Fam229b	7.255182664
Fam25c	5.994222586
Fam26e	5.628094687
Fam26f	6.158609404
Fam32a	12.31023097
Fam35a	9.986428429
Fam3a	10.93471339
Fam3c	10.41120206
Fam43a	9.6617624
Fam45a	10.43430006
Fam46a	10.01582159
Fam46b	8.843600723
Fam46c	8.476091594
Fam49a	8.879368431
Fam49b	10.11065618
Fam50a	10.73801238
Fam53a	10.37703292
Fam53b	10.72261221
Fam53c	11.08460882
Fam57a	8.663718597
Fam58b	9.205019869
Fam60a	9.579185087
Fam63a	12.4946164
Fam63b	11.99887895
Fam64a	5.384169104
Fam65a	12.41352899
Fam65b	7.387423019
Fam65c	10.29737347
Fam69a	10.31739385
Fam69b	6.18063571
Fam69c	6.690830443
Fam73a	11.17572742
Fam73b	10.60789391
Fam76a	11.52499568
Fam76b	10.71650016
Fam78a	8.119235166
Fam81a	9.953225214
Fam83b	6.765598211
Fam83d	5.223704432
Fam83f	7.365060281
Fam83g	10.51453645
Fam83h	10.50472783
Fam84a	10.27195088
Fam84b	11.90690548
Fam86	9.44230328
Fam89a	6.545632527
Fam89b	8.190810033
Fam92a	9.882755912
Fam96a	11.24411251
Fam96b	9.541383054
Fam98a	10.75462709
Fam98b	10.2732327
Fam98c	9.136241591
Fan1	9.196937523
Fanca	9.357828712
Fancb	6.736154433
Fancc	8.350848397
Fancd2	7.659803547
Fancd2os	3.943596513
Fance	9.607288623
Fancf	7.659803547
Fancg	8.570863793
Fanci	8.01888464
Fancl	8.378158413
Fancm	9.338365415
Fank1	8.18063571
Fap	7.147468846
Far1	12.50348906
Far2	7.587452703
Farp1	12.00814683
Farp2	10.77286621
Fars2	10.34785598
Farsa	10.6637186
Farsb	10.35693628
Fas	8.233543079
Fasl	7.043132187
Fasn	11.69514057
Fastk	11.83190489
Fastkd1	10.41817162
Fastkd2	9.90773106
Fastkd3	9.255182664
Fat1	12.215393
Fat2	6.904425916
Fat3	7.37464633
Fat4	8.686988376
Fau	13.71047959
Fbf1	10.15999594
Fbl	10.71744217
Fblim1	8.765598211
Fbln1	8.663718597
Fbln2	8.188602388
Fbln5	12.50283702
Fbln7	8.877708577
Fbn1	9.872643522
Fbn2	7.870951211
Fbp1	15.01155899
Fbp2	11.13694586
Fbrs	11.34020129
Fbrsl1	11.28576383
Fbxl12	9.165255186
Fbxl12os	9.257775108
Fbxl14	10.72401911
Fbxl15	8.54986952
Fbxl16	7.690830443
Fbxl17	11.15722153
Fbxl18	7.644036231
Fbxl19	10.15165664
Fbxl2	7.493793596
Fbxl20	11.57399366
Fbxl21	7.169664593
Fbxl22	4.721204092
Fbxl3	12.47191108
Fbxl4	10.53620481
Fbxl5	10.56273109
Fbxl6	10.32853441
Fbxl7	6.42164381
Fbxl8	7.904425916
Fbxo10	11.36325578
Fbxo11	11.86032905
Fbxo16	6.644036231
Fbxo18	11.84704802
Fbxo21	11.80202162
Fbxo22	11.55409411
Fbxo25	10.06845634
Fbxo28	10.59772104
Fbxo3	10.97214341
Fbxo30	10.10991737
Fbxo31	10.2732327
Fbxo32	9.318635944
Fbxo33	10.08460882
Fbxo34	10.01266993
Fbxo36	9.566694143
Fbxo38	11.02878441
Fbxo4	9.547752579
Fbxo40	8.476091594
Fbxo41	6.864162046
Fbxo42	10.5843579
Fbxo44	8.99329664
Fbxo45	9.938757956
Fbxo46	9.147468846
Fbxo47	7.458169686
Fbxo5	7.244766048
Fbxo6	10.34568611
Fbxo7	11.6220709
Fbxo8	11.34752154
Fbxo9	11.43369181
Fbxw10	7.787275427
Fbxw11	12.13306278
Fbxw14	8.647994245
Fbxw15	6.511281022
Fbxw17	8.81572169
Fbxw19	6.644036231
Fbxw2	9.842839109
Fbxw20	6.750951435
Fbxw26	7.37464633
Fbxw4	9.732431347
Fbxw5	11.90607943
Fbxw7	9.697460716
Fbxw8	12.23427367
Fbxw9	10.11495205
Fcamr	7.545407851
Fcer1g	9.177900743
Fcer2a	7.393629434
Fcf1	10.43544961
Fcgbp	7.937141491
Fcgr1	8.012758538
Fcgr2b	9.871795382
Fcgr3	9.581256437
Fcgr4	9.078756096
Fcgrt	13.18080647
Fcho1	7.309221389
Fcho2	12.74726639
Fchsd1	8.833209117
Fchsd2	10.36806165
Fcna	5.345694957
Fcrl1	6.930657457
Fcrl5	6.188213306
Fcrls	5.043132187
Fdft1	10.84962811
Fdps	10.28149629
Fdx1	10.77377214
Fdx1l	8.43086234
Fdxacb1	8.440022339
Fdxr	9.54986952
Fech	13.22453295
Fem1a	11.1724152
Fem1b	11.06475997
Fem1c	10.06253759
Fen1	8.768011724
Fer1l4	9.239529399
Fer1l5	8.228998732
Fermt1	10.91020496
Fermt2	12.24737726
Fermt3	9.278348648
Fert2	8.670183395
Fes	9.199636672
Fetub	7.092174107
Fez1	7.85734078
Fez2	10.05348709
Ffar2	6.414357672
Ffar3	5.943596513
Fga	11.12097771
Fgb	6.562506346
Fgd1	8.476091594
Fgd2	8.030740915
Fgd3	9.273232703
Fgd4	8.987240575
Fgd5	10.22370443
Fgd6	9.616021855
Fgf1	12.75393862
Fgf10	8.164147588
Fgf11	7.350552534
Fgf12	6.443870366
Fgf18	7.975431624
Fgf9	10.01582484
Fgfbp1	9.341885359
Fgfbp3	7.01888464
Fgfr1	12.21678363
Fgfr1op	10.64042854
Fgfr1op2	11.38298219
Fgfr2	10.40404493
Fgfr3	11.58039122
Fgfr4	11.53978627
Fgfrl1	10.40209604
Fgg	8.81572169
Fggy	10.95025073
Fgl2	9.275792943
Fgr	8.365060281
Fh1	13.63209662
Fhad1	7.345694957
Fhdc1	7.212700879
Fhit	8.984864531
Fhl1	13.53358972
Fhl2	9.010626287
Fhl3	6.981731642
Fhod1	10.48386296
Fhod3	11.22701282
Fibin	7.917601304
Fibp	10.37122543
Ficd	9.54986952
Fig4	10.58022113
Figf	8.769236788
Fign	8.272321439
Fignl1	5.181103842
Fignl2	9.683136051
Filip1	6.994222586
Filip1l	9.647230395
Fip1l1	10.83463078
Firre	12.92488126
Fis1	12.03011059
Fitm1	9.423953971
Fitm2	9.620057368
Fiz1	10.27354862
Fjx1	8.611975022
Fkbp10	7.553995423
Fkbp11	7.981731642
Fkbp14	9.055104828
Fkbp15	11.72823136
Fkbp1a	12.47386349
Fkbp1b	7.01888464
Fkbp2	10.66713351
Fkbp3	10.37345155
Fkbp4	12.84122592
Fkbp5	14.44862825
Fkbp7	7.090437901
Fkbp8	12.64311188
Fkbp9	12.44458062
Fkbpl	8.196937523
Fkrp	10.40887138
Fktn	9.328534405
Flad1	10.4805375
Flcn	11.25606587
Fli1	8.997328497
Flii	12.27834865
Flna	12.17017326
Flnb	13.23386198
Flnc	8.037108399
Flot1	11.6632298
Flot2	11.90324971
Flrt1	10.97544538
Flrt2	8.881075428
Flrt3	6.090250221
Flt1	11.76240691
Flt3	7.202330781
Flt3l	7.153426149
Flt4	9.925775236
Flywch1	11.23031928
Flywch2	6.994222586
Fmn1	10.52761496
Fmn2	7.090437901
Fmnl1	12.43797828
Fmnl2	10.2486811
Fmnl3	11.12066005
Fmo1	14.5197434
Fmo2	14.22759433
Fmo3	6.476091594
Fmo4	10.76103705
Fmo5	10.3322247
Fmo9	6.345694957
Fmod	7.611975022
Fmr1	11.74996929
Fn1	10.23110488
Fn3k	8.835413035
Fn3krp	9.545632527
Fnbp1	10.10506253
Fnbp1l	12.78616793
Fnbp4	11.85605819
Fnd3c2	8.037108399
Fndc1	6.562506346
Fndc3a	12.30460032
Fndc3b	11.60690047
Fndc3c1	7.440022339
Fndc4	6.765598211
Fndc5	7.043132187
Fnip1	11.81967488
Fnip2	12.42106569
Fnta	11.59156881
Fntb	9.620057368
Focad	9.591568811
Folh1	14.07134531
Folr1	13.83803675
Folr2	7.675400402
Fopnl	9.92414415
Fos	8.234273674
Fosb	5.223704432
Fosl2	11.02270029
Foxc1	9.177900743
Foxc2	7.75829341
Foxd1	7.078756096
Foxd2	6.864162046
Foxd2os	7.636087478
Foxi1	10.77377214
Foxj1	5.891129093
Foxj2	10.94117926
Foxj3	11.34477536
Foxk1	11.25518266
Foxk2	11.07948899
Foxm1	7.440022339
Foxn2	9.476091594
Foxn3	9.01888464
Foxo1	12.45393684
Foxo3	11.74218403
Foxo4	11.55356671
Foxo6	6.808666933
Foxp1	10.506673
Foxp2	6.845885175
Foxp4	10.49268769
Foxq1	11.94198546
Foxr1	6.42164381
Foxred1	9.98550633
Foxred2	9.58998328
Foxs1	5.943596513
Fpgs	11.6175365
Fpgt	9.790877619
Fpr1	6.01888464
Fpr2	7.066978929
Fra10ac1	9.153049879
Fras1	10.68698838
Frem1	8.206896034
Frem2	9.164147588
Frg1	10.34569496
Frk	10.10990881
Frmd3	6.628094687
Frmd4a	9.848535883
Frmd4b	13.03068045
Frmd6	9.110656181
Frmd7	6.956420553
Frmd8	10.9192398
Frmpd1	6.675400402
Frmpd4	7.718558709
Frrs1	10.38119986
Frs2	10.71272594
Frs3	9.122083528
Fry	10.03408705
Fryl	11.99188876
Frzb	10.96992234
Fscn1	8.379415574
Fsd1	6.969131605
Fsd1l	7.736154433
Fst	7.355410111
Fstl1	11.46267108
Fstl3	7.169664593
Fstl4	7.897792823
Ftcd	8.207703954
Fth1	16.52292747
Ftl1	16.59720935
Fto	11.9825155
Ftsj1	9.508007963
Ftsj2	8.675400402
Ftsj3	11.28725813
Ftx	8.608700546
Fubp1	11.5920825
Fubp3	10.40408621
Fuca1	13.59861605
Fuca2	13.52506613
Fuk	10.63355642
Fundc1	10.68891069
Fundc2	11.31303807
Fuom	9.888739186
Furin	13.66022535
Fus	12.63758121
Fut10	6.697532214
Fut11	9.493793596
Fut4	7.255182664
Fut8	11.25618484
Fut9	12.81835836
Fuz	9.328534405
Fv1	7.897792823
Fxn	9.734294091
Fxr1	11.84415491
Fxr2	11.89071159
Fxyd1	8.236863108
Fxyd2	15.11862035
Fxyd4	8.949990722
Fxyd5	9.551022559
Fxyd6	8.049130927
Fxyd7	5.721204092
Fyb	9.801182452
Fyco1	11.77648398
Fyn	9.77992189
Fyttd1	11.30207663
Fzd1	11.12137196
Fzd2	8.164147588
Fzd3	9.649969187
Fzd4	12.03597613
Fzd5	10.31303147
Fzd6	10.13341486
Fzd7	10.70704603
Fzd8	8.997328497
Fzr1	10.31241474
G0s2	10.29232467
G2e3	9.100506876
G3bp1	11.91472945
G3bp2	10.47052522
G530011O06Rik	8.440022339
G630090E17Rik	9.293588526
G6b	6.891067247
G6pc	15.24411251
G6pc3	10.79266645
G6pd2	8.119235166
G6pdx	10.83407795
Gaa	12.81003673
Gab1	11.24607225
Gab2	10.56512277
Gab3	6.511281022
Gabarap	13.81506177
Gabarapl1	15.92816755
Gabarapl2	12.1023865
Gabbr1	11.00352033
Gabbr2	7.449124546
Gabpa	11.35298745
Gabpb1	8.069979179
Gabpb2	11.66029276
Gabra3	9.161381153
Gabra4	7.667623051
Gabra6	6.078708415
Gabrb1	7.043132187
Gabrb3	8.933888546
Gabre	6.930657457
Gabrg1	7.365060281
Gabrg2	6.827688675
Gabrg3	6.493793596
Gabrp	6.306166592
Gabrq	7.260724223
Gabrr1	7.440022339
Gabrr2	6.511281022
Gad1	8.511281022
Gadd45a	10.36986127
Gadd45b	8.736154433
Gadd45g	11.20367595
Gadd45gip1	9.453654205
Gak	12.8543118
Gal3st1	9.84142034
Gal3st2	6.943596513
Galc	12.27355298
Gale	7.743571905
Galk1	11.59567321
Galk2	11.31315018
Galm	12.64848823
Galns	10.69825743
Galnt1	12.86893854
Galnt10	9.965964326
Galnt11	14.78465535
Galnt12	8.275792943
Galnt14	10.36265378
Galnt15	7.864162046
Galnt16	4.721204092
Galnt18	11.42971324
Galnt2	11.83581404
Galnt3	10.94198546
Galnt4	9.671516968
Galnt5	7.006606311
Galnt6	7.519824546
Galnt7	9.319812438
Galnt9	5.606082768
Galt	10.81484173
Gamt	8.316150681
Gan	10.37225578
Ganab	13.24557724
Ganc	10.89279791
Gapdh	14.69095187
Gapvd1	11.56093278
Gar1	8.280899834
Garem	10.2355894
Garnl3	7.493793596
Gars	11.86203386
Gart	11.12421612
Gas1	10.95242527
Gas2	11.75554455
Gas2l1	9.618818586
Gas5	11.19693752
Gas6	14.10058246
Gas7	8.836226937
Gas8	9.522103992
Gata2	10.48607568
Gata3	9.803353133
Gata5	5.969131605
Gata6	7.213057188
Gatad1	11.51128102
Gatad2a	11.60091637
Gatad2b	8.975445379
Gatc	10.34691293
Gatm	13.82307036
Gatsl2	11.31987697
Gatsl3	9.56040788
Gba	10.63405168
Gba2	9.879392985
Gbas	11.83927998
Gbe1	10.20098436
Gbf1	11.89696154
Gbgt1	8.624081625
Gbp10	8.321116934
Gbp11	7.59567321
Gbp2	12.85027241
Gbp2b	6.202330781
Gbp3	11.17670579
Gbp4	10.10706631
Gbp5	8.365060281
Gbp6	11.434877
Gbp7	11.36806264
Gbp8	9.003520331
Gbp9	10.37941557
Gc	14.36144903
Gca	11.15444177
Gcat	11.79427275
Gcc1	9.980162642
Gcc2	11.13200874
Gcdh	13.86972787
Gcfc2	9.093343633
Gcgr	10.33591394
Gch1	7.055104828
Gchfr	10.46154705
Gckr	7.765598211
Gclc	13.25518266
Gclm	12.82951073
Gcm1	7.794453074
Gcn1l1	12.6030828
Gcnt1	13.23673964
Gcnt2	11.14135049
Gcnt4	7.562506346
Gcsh	11.7746775
Gda	9.433157798
Gdap10	7.956420553
Gdap2	10.44002053
Gde1	12.47803836
Gdf10	7.355410111
Gdf11	6.562506346
Gdf15	8.17516058
Gdf3	6.42164381
Gdf5	5.493793596
Gdi1	12.30177673
Gdi2	14.06836405
Gdpd1	7.780097781
Gdpd2	8.462671078
Gdpd3	8.772866212
Gdpd5	9.124926278
Gdpgp1	8.006606311
Gem	9.605883408
Gemin2	8.59567321
Gemin4	9.161381153
Gemin5	10.13724853
Gemin6	7.975445379
Gemin7	10.48275532
Gemin8	8.32606615
Get4	11.23565234
Gfer	9.632096618
Gfm1	11.599255
Gfm2	10.71770215
Gfod1	7.706097199
Gfod2	8.904425916
Gfpt1	11.75370906
Gfpt2	7.476091594
Gfra1	8.790549641
Gfra4	7.702250431
Gfral	7.078756096
Gga1	11.55039827
Gga2	12.12208353
Gga3	10.40296349
Ggact	12.46939694
Ggct	8.28598871
Ggcx	9.855630412
Ggh	10.77105264
Ggnbp1	9.855986608
Ggnbp2	12.50201723
Ggps1	9.752790435
Ggt1	14.40719387
Ggt5	8.987990632
Ggt6	10.21038305
Ggt7	7.355410111
Ggta1	8.879384146
Ghdc	11.48164684
Ghitm	14.15580771
Ghr	12.99497561
Ghrhr	7.511281022
Gid4	10.770145
Gid8	11.42333922
Gigyf1	12.3276093
Gigyf2	12.18421741
Gimap1	9.169664593
Gimap3	8.515619958
Gimap4	6.026507807
Gimap5	8.158609404
Gimap6	11.04012344
Gimap7	6.244766048
Gimap8	9.007141074
Gimap9	9.130595028
Gin1	7.829728548
Ginm1	12.08789058
Gins1	7.147468846
Gins2	7.713670419
Gins3	8.061054095
Gins4	9.987990632
Gipc1	11.15652709
Gipc2	12.65636914
Gipr	6.32606615
Git1	12.08752631
Git2	10.6518458
Gja1	7.006606311
Gja4	7.484969745
Gja5	6.943539005
Gjb1	11.66616012
Gjb2	11.96199542
Gjb4	9.449124546
Gjb6	6.979765372
Gjc1	7.917571586
Gjc3	7.870951211
Gk2	7.864162046
Gk5	8.164147588
Gkap1	11.68794985
Gla	9.012758538
Glb1	10.69694275
Glb1l	12.30303234
Glb1l2	14.00564265
Glcci1	10.03254651
Glce	9.972291946
Gldc	15.36989871
Gle1	11.0416286
Glg1	12.46547733
Gli1	6.930657457
Glipr1	6.690830443
Glipr2	7.675400402
Glis1	9.350560712
Glis2	12.95821483
Glis3	10.32976695
Glmn	8.690214584
Glo1	12.39392332
Glod4	12.06105409
Glod5	9.812198624
Glrx	13.01582484
Glrx2	10.74067825
Glrx3	11.64403623
Glrx5	11.08168543
Gls	12.42846843
Gls2	8.181419782
Glt1d1	10.38535504
Glt25d1	11.18200125
Glt28d2	8.28598871
Glt8d1	10.31525702
Glt8d2	6.090437901
Gltp	11.25647947
Gltpd1	10.06105409
Gltscr1	10.0918915
Gltscr1l	10.64205314
Gltscr2	12.68289494
Glud1	15.48296307
Glul	15.67603653
Glyat	12.78751756
Glyctk	12.68998276
Glyr1	12.91503681
Gm10033	7.393629434
Gm10052	10.72682864
Gm10057	7.244766048
Gm10058	9.407704619
Gm10069	8.119235166
Gm10094	10.18200125
Gm10096	9.169664593
Gm101	7.528559014
Gm10147	9.031059354
Gm10220	6.628094687
Gm10230	9.046134675
Gm10336	9.869256913
Gm10451	7.090437901
Gm10471	7.18063571
Gm10486	9.18609014
Gm10487	8.493793596
Gm10488	8.904425916
Gm10509	6.562506346
Gm10516	6.706097199
Gm10548	10.10922138
Gm10560	7.829728548
Gm10591	6.628094687
Gm10639	8.32606615
Gm10653	12.84338499
Gm10658	7.937141491
Gm10681	7.384169104
Gm10767	8.136241591
Gm10768	12.48081491
Gm10787	6.765598211
Gm10804	10.0652207
Gm10845	11.4937936
Gm10872	7.943596513
Gm1110	6.836681309
Gm11128	9.093343633
Gm11186	6.403028132
Gm1123	6.917601304
Gm11487	6.476091594
Gm11517	11.77377214
Gm11627	6.202330781
Gm11696	7.587452703
Gm11837	7.234273674
Gm11974	6.611975022
Gm11978	9.872643522
Gm11992	10.14046206
Gm12060	8.147468846
Gm12070	13.61677937
Gm12185	7.124926278
Gm12191	13.43229743
Gm12216	6.877708577
Gm12250	9.728698628
Gm12338	9.491592687
Gm12504	11.71932436
Gm12505	8.43086234
Gm12603	5.528559014
Gm12657	10.72776394
Gm12669	11.40653692
Gm12789	6.476091594
Gm128	6.265524608
Gm12942	9.096243523
Gm12992	7.32606615
Gm13124	5.18063571
Gm13139	7.32606615
Gm13154	6.136241591
Gm13157	8.75829341
Gm13178	6.043132187
Gm13238	7.136241591
Gm13247	6.750951435
Gm13304	6.808666933
Gm13305	8.787293282
Gm13315	10.10346785
Gm13363	9.075820805
Gm13375	7.545632527
Gm13498	9.440022339
Gm13826	11.48191805
Gm13889	6.721204092
Gm14308	6.981731642
Gm14322	9.14186614
Gm14325	10.03559851
Gm14326	7.360073803
Gm14378	8.130595028
Gm14391	8.622983777
Gm14403	9.906079435
Gm14420	10.46154705
Gm14430	8.449124546
Gm14434	6.943596513
Gm14436	8.667623051
Gm14446	6.884293981
Gm14459	7.136241591
Gm14475	6.42164381
Gm14632	8.994222586
Gm14634	6.511281022
Gm14685	7.37464633
Gm14819	8.991109974
Gm15008	6.904425916
Gm15085	7.713670419
Gm15093	6.403028132
Gm15127	6.345694957
Gm15140	7.43086234
Gm15217	10.11923517
Gm15293	5.750951435
Gm15408	7.772866212
Gm15417	7.476091594
Gm15421	9.603847141
Gm15441	7.877708577
Gm15455	9.177900743
Gm15471	6.864162046
Gm15545	7.554094106
Gm15645	9.994222586
Gm15706	6.659803547
Gm15760	6.644036231
Gm15772	13.71083512
Gm15800	11.64106058
Gm15987	5.265524608
Gm16039	10.38535504
Gm16130	6.659803547
Gm16367	6.765598211
Gm16386	6.528559014
Gm16405	6.644036231
Gm16430	6.644036231
Gm16515	10.62608955
Gm16576	7.393629434
Gm166	8.765598211
Gm16701	6.644036231
Gm16702	8.537121027
Gm16793	7.01888464
Gm16845	7.907425034
Gm16853	6.659803547
Gm16861	7.683136051
Gm16973	8.290491101
Gm16982	6.244766048
Gm17066	10.51128102
Gm17296	9.362653784
Gm17359	7.620057368
Gm17821	12.75003106
Gm1821	14.92194947
Gm1943	8.393629434
Gm19522	4.891129093
Gm1966	7.639154388
Gm1976	6.545632527
Gm2002	8.812198624
Gm20125	6.765598211
Gm20139	6.969131605
Gm20257	7.698484015
Gm2027	6.659803547
Gm20300	11.04613467
Gm20554	7.537121027
Gm20604	9.44230328
Gm20605	11.51019425
Gm20736	8.632096618
Gm20757	6.836681309
Gm20758	7.006606311
Gm2083	7.765598211
Gm20857	7.794453074
Gm20858	7.794453074
Gm20871	6.690830443
Gm20939	8.006606311
Gm21119	7.202330781
Gm2115	5.458169686
Gm21221	6.706097199
Gm21541	6.808666933
Gm21677	6.917601304
Gm21693	7.306166592
Gm21708	7.42164381
Gm2176	5.18063571
Gm21949	9.41003719
Gm2382	8.244766048
Gm2518	7.403028132
Gm2762	7.493793596
Gm2a	13.62746838
Gm3002	6.850487109
Gm3219	8.881075428
Gm3258	8.790877619
Gm3264	7.484969745
Gm3286	6.780097781
Gm3383	7.351533203
Gm3414	7.365060281
Gm3500	8.255182664
Gm3558	6.721204092
Gm3716	9.692747646
Gm3893	9.915960946
Gm4013	7.191524026
Gm4070	7.484969745
Gm4224	6.981731642
Gm4285	8.969131605
Gm4340	6.994222586
Gm4432	7.275792943
Gm4724	7.147468846
Gm4736	6.956420553
Gm4759	6.365060281
Gm4776	6.595580054
Gm4788	6.690503819
Gm4827	6.32606615
Gm4832	11.34020129
Gm4836	8.532846372
Gm4841	9.958015573
Gm4846	5.690830443
Gm4890	6.738144992
Gm4907	5.943596513
Gm4944	9.798019689
Gm4951	9.537121027
Gm4952	5.397041811
Gm4956	8.54986952
Gm4975	9.892797913
Gm5069	6.836681309
Gm5088	9.519945883
Gm5113	8.102025876
Gm5141	7.275792943
Gm5148	9.558306357
Gm5176	10.39362943
Gm5177	10.04613467
Gm527	7.316150681
Gm53	10.05659445
Gm5420	6.440022339
Gm5424	16.45323015
Gm5431	6.690830443
Gm5434	8.043132187
Gm5475	6.090437901
Gm5512	10.0904379
Gm5595	8.169664593
Gm561	9.318635944
Gm5617	9.43086234
Gm5643	11.36205153
Gm572	5.562506346
Gm5766	12.40828812
Gm5779	11.60435648
Gm5801	9.647994245
Gm5803	9.506928998
Gm5820	6.202330781
Gm595	6.721204092
Gm6034	6.403028132
Gm608	12.00814683
Gm609	2.721204092
Gm6194	9.547752579
Gm6251	12.23493169
Gm6297	7.006395498
Gm6300	6.043132187
Gm6313	6.365060281
Gm6370	7.244766048
Gm6377	6.930657457
Gm6402	12.67927341
Gm6484	7.213057188
Gm6524	6.994222586
Gm6525	11.38001062
Gm6548	15.22734635
Gm6568	6.808666933
Gm6607	9.509106651
Gm6623	7.213057188
Gm6644	10.06105409
Gm6654	11.09986021
Gm6682	8.897792823
Gm6710	8.628094687
Gm6756	5.780097781
Gm6787	7.191524026
Gm6793	13.28249204
Gm7102	8.624081625
Gm711	6.891129093
Gm7120	8.250819982
Gm7173	6.384169104
Gm7325	7.413913175
Gm7334	9.049130927
Gm7457	6.675400402
Gm7609	7.587452703
Gm7694	10.13764979
Gm773	6.306166592
Gm7977	9.471631946
Gm8096	4.780097781
Gm8234	9.417012361
Gm8267	5.721204092
Gm8298	6.736154433
Gm8363	7.822742118
Gm853	8.901113182
Gm8580	10.0991376
Gm8615	8.732431347
Gm867	7.191524026
Gm8801	7.113521514
Gm8909	9.437737786
Gm8979	4.659803547
Gm8994	9.692747646
Gm904	5.659803547
Gm906	5.043132187
Gm9079	9.362653784
Gm9159	8.049130927
Gm9199	10.06401955
Gm960	6.476091594
Gm973	7.265524608
Gm9776	7.296112928
Gm9833	7.043132187
Gm9855	9.231638614
Gm9926	10.20501987
Gm9958	7.644036231
Gmcl1	10.54669294
Gmds	9.551983359
Gmeb1	9.585376949
Gmeb2	9.922511219
Gmfb	12.76559821
Gmfg	7.907274842
Gmip	9.973869524
Gmnn	9.975445379
Gmppa	10.78190002
Gmppb	9.064019553
Gmpr	10.95482377
Gmpr2	9.826239562
Gmps	11.27898687
Gna11	12.01314218
Gna12	11.10778514
Gna13	12.2087092
Gna14	8.388907023
Gna15	5.136241591
Gnai1	11.94520577
Gnai2	13.33668047
Gnai3	12.60231805
Gnal	9.11065333
Gnao1	7.136065459
Gnaq	11.73382863
Gnas	13.87046575
Gnat2	6.562506346
Gnaz	7.440022339
Gnb1	12.10954581
Gnb1l	7.599637866
Gnb2	13.15113383
Gnb2l1	14.43086234
Gnb4	8.562506346
Gnb5	8.947832855
Gne	11.08888514
Gng10	8.541383054
Gng11	8.632096618
Gng12	13.98295556
Gng2	9.158510221
Gng4	7.579185087
Gng5	11.94721481
Gng7	6.633418309
Gngt2	8.455820335
Gnl1	11.14816766
Gnl2	10.88191591
Gnl3	10.36781018
Gnl3l	11.43401763
Gnmt	11.56930536
Gnpat	11.92005835
Gnpda1	11.13200874
Gnpda2	10.2796248
Gnpnat1	11.55039827
Gnptab	11.38238837
Gnptg	11.880655
Gns	14.76798706
Golga1	9.849375881
Golga2	11.99790718
Golga3	10.80689784
Golga4	13.35162291
Golga5	11.41380669
Golga7	11.48496975
Golgb1	12.65120215
Golim4	11.04568557
Golm1	10.75095114
Golph3	12.56721676
Golph3l	9.191253314
Golt1a	9.293588526
Golt1b	9.894464806
Gon4l	11.40944015
Gopc	11.37730508
Gorab	8.417012361
Gorasp1	10.49049097
Gorasp2	11.94056923
Gosr1	11.44002234
Gosr2	12.36325578
Got1	13.38238837
Got2	14.27211117
Gp1ba	7.169664593
Gp2	8.191524026
Gp49a	7.470278392
Gpaa1	11.01582484
Gpalpp1	10.92005835
Gpam	12.11602402
Gpank1	8.471237731
Gpat2	7.554094106
Gpatch1	9.517784542
Gpatch11	10.39480762
Gpatch2	10.38535504
Gpatch2l	10.16276503
Gpatch3	8.296112928
Gpatch4	9.400523818
Gpatch8	11.20770395
Gpbp1	11.59131005
Gpbp1l1	11.825366
Gpc1	11.00197486
Gpc2	6.403028132
Gpc3	12.54324374
Gpc4	12.74680509
Gpc5	6.158609404
Gpc6	8.670489041
Gpcpd1	9.893790009
Gpd1	13.85883569
Gpd1l	12.90380536
Gpd2	10.09189077
Gper1	7.484969745
Gphn	11.31355838
Gpi1	14.62696714
Gpihbp1	9.000427736
Gpkow	11.11423696
Gpld1	10.82186643
Gpm6a	12.31082887
Gpm6b	6.955437805
Gpn1	9.711780838
Gpn2	8.669096909
Gpn3	10.2421501
Gpnmb	8.489388416
Gpr107	11.41759211
Gpr108	10.40185664
Gpr110	7.579185087
Gpr114	7.360170643
Gpr116	12.32483044
Gpr123	5.659803547
Gpr124	10.97229195
Gpr125	11.76195043
Gpr126	8.92740448
Gpr132	5.659803547
Gpr133	7.355410111
Gpr137	9.973257223
Gpr137b	10.71083512
Gpr137b-ps	9.879392985
Gpr141	6.476091594
Gpr153	6.345694957
Gpr155	8.727273149
Gpr157	8.316150681
Gpr158	6.969131605
Gpr160	10.21072895
Gpr162	8.42164381
Gpr17	7.667623051
Gpr171	5.562506346
Gpr176	6.42164381
Gpr18	6.18063571
Gpr180	10.16138115
Gpr182	8.651941429
Gpr183	5.750951435
Gpr31b	4.458169686
Gpr34	6.545632527
Gpr35	6.964746551
Gpr39	7.006606311
Gpr4	7.440022339
Gpr56	14.32668252
Gpr64	9.590154392
Gpr65	8.031059354
Gpr68	6.440022339
Gpr85	8.365060281
Gpr89	10.42741229
Gpr97	9.754627093
Gpr98	8.790877619
Gprasp1	10.53711682
Gprc5a	7.981731642
Gprc5b	8.753149717
Gprc5c	11.79727115
Gps1	11.57627603
Gps2	10.75003106
Gpsm1	8.945403038
Gpsm2	8.736154433
Gpsm3	9.006606311
Gpt	11.30616659
Gpt2	11.44798991
Gpx1	15.31264852
Gpx3	20.92080695
Gpx4	14.10643273
Gpx6	10.81748
Gpx7	6.32606615
Gpx8	8.790877619
Gramd1a	10.65784203
Gramd1b	12.2693838
Gramd1c	9.235847705
Gramd2	6.836681309
Gramd3	10.35541011
Gramd4	10.90690336
Grap	8.579185087
Grap2	8.210082555
Grasp	8.776486527
Grb10	11.49905151
