0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AFP	5.80930995965414	6.06283823943938	6.13383837630849	5.1503845682324	4.75515521830967	4.52740407919692	4.24604295019236	4.87034355298059	4.96711708766218	4.95615997137871	5.06324182068366	5.0026077356332	4.81882168247529	4.79098045701661	4.69274817673306	4.71957291393687	4.33611360562917	5.24381360881487	5.02167970679175	4.65850479572322	4.74686615086533	5.43059686551468	5.46030744781097	5.03813993424176	4.63515922371091	4.26887562545	4.82465218265857	4.43188403834244	4.96893662708757	4.89191920272988	4.6474025474706	4.05389096803291	4.27633453678641	4.9903155881473	4.92826156956753	4.54908642280526	4.99019708055256
AGA	7.00069836347696	7.48608753151103	7.8482425548815	6.59516578731478	6.58386291313419	6.28698479487754	6.58299835464263	6.79603120738183	7.04202111723515	6.7432364409615	7.21307488342988	6.82861426468433	6.50333935036458	6.46840205525331	6.98871165236176	6.17712772801499	6.3443905294402	6.8615612641385	6.60945438195746	6.33687301610458	5.95426347164787	7.11644959424919	6.98728696228313	7.23836711897904	7.95553858214465	7.82131970176367	7.3676676410437	7.22422722023047	7.95536945988345	6.47058961024686	6.79630127676949	5.20776589530079	6.28198255950429	5.41323068139234	6.75499604038192	5.79669104226015	6.61873787635406
AGPAT3	7.70559344213359	7.82495567989395	8.01391698178852	6.79619235983716	6.3840212435807	5.92022698337921	5.88373369115534	6.91533556008089	6.53191300989006	6.78074598359738	7.07239656880864	6.63044349350166	6.19601386862859	6.03297542830198	6.26970578037669	6.37188917056715	5.88729308751073	6.5576704630899	5.99799465743274	5.97352075605954	6.0971864133529	6.60104944208933	6.7617316772024	6.29731158926984	5.89500598996505	5.82336026157146	5.96821218440404	5.17944713959963	6.24428842294567	6.01709008083118	5.74447432991756	5.04740116925743	5.38173155527572	5.93650785956177	6.27226712875736	5.82105515789276	6.54971202452883
AGT	8.68586268806484	8.91154528494315	9.6522376260194	8.89714292043322	7.4415274313141	7.57089317130894	5.93106881212562	8.04827292954613	7.06452844012733	7.86351323732147	9.2707832656965	9.28195011833359	8.50687795162078	7.34542438046405	6.4940812707045	6.21544694721689	6.38231904127034	7.36605685336478	6.48373385315857	5.9091127104362	7.53287939147449	8.11980666068311	10.7506212933047	8.24182374966505	7.21089546475094	6.68623271589524	5.9425852892244	5.24427935045323	6.17442326054986	7.13923213411466	6.13933953893023	6.05730375976075	5.13913983835084	6.76587752654729	6.55668532710822	5.90366667961423	8.29266326615595
AGTPBP1	7.1004979945193	7.43258511391284	7.89998314242287	6.40329205528688	5.77903717750715	5.57304291127644	5.42289087247811	5.92357132530347	6.21581134773901	5.99129585952295	6.98507703335111	6.53967219311715	5.80880619524837	6.30555245669024	5.90949834285715	6.08555691531027	5.588896130244	6.40673461841848	5.33025556609108	6.00412721979125	6.3012753488328	6.54305344976469	6.84300158387878	6.21780983205673	5.96235061098701	6.28112114511057	7.26327895542034	5.77746787016429	6.96246235916496	5.63571214295502	6.28723288560123	4.47651789298086	5.16420755620804	5.02062774229104	6.37322487145429	5.4274495676136	6.17275598715935
AGTR2	5.33576344774941	5.68649619295708	5.59180642544636	5.02495748043086	3.89205528163097	4.48205066691414	3.68567443753592	4.12047670241502	4.66367628451149	4.35986784300046	5.12010036481502	4.78112149897832	4.02394625314388	4.35832922153676	4.07877325777405	4.21445201142655	3.64184789765117	4.23737373994068	4.06810848645124	3.53384417689666	3.95909619590567	4.67870573533813	4.77774686034533	3.91079166128686	3.63610949687817	3.70566287583279	3.8926348011675	3.65145796127418	4.23175229561816	4.36448117258272	3.63109602388083	3.49485633555867	4.01271694222669	3.8398181557117	4.41844444817958	3.7534611923887	3.98359205651209
AHDC1	6.43610057624735	6.61424678935344	6.63434917268862	5.16288932694151	5.23365790280096	4.57475452290751	4.2914948498514	5.01143119652049	4.89474571473634	4.98493650227253	5.37665984989813	5.32567706865228	4.87568669920164	4.85947693423106	4.82882320270907	4.76442038037381	4.63451710010751	5.02159145481662	4.60484417633505	4.41672120185202	4.67625008851638	5.22810098329175	5.41078782004228	4.96979206264316	4.48493158111992	4.38509432012843	4.51665556936632	3.88554865077223	4.94118153312562	4.75769182385734	4.62553032273184	4.05572060502728	4.10417401194245	5.04181777442937	4.99302341554017	4.39667529365678	4.54603157566685
AK4	10.7787284191864	10.1707091900622	10.7535018987343	10.0958153981692	8.60756528887522	8.15405076192847	7.91320222585813	9.86346609792334	9.59061253459944	9.38298801773949	9.93831361545342	10.6133586680614	9.68187436699339	8.70042345457134	8.84190014437723	8.35800247121949	8.84713227499395	8.48161950278918	7.3298152169998	7.28540408271051	7.98994909119083	9.12729198343736	10.0603607629816	9.13602844405685	8.09392886545348	7.79076763380867	7.24157868246284	6.32008304919797	8.02198088938808	7.94889869311047	6.88444404566934	6.2180832488094	5.74539201720822	7.63466876138144	8.18856286682275	7.51331800360383	9.4089502327594
AKAP3	6.7146706168054	7.22180794056387	7.47698998948562	5.71087543587449	5.81216520192845	5.2426343946858	5.24310021049287	5.66226576079926	5.80215087749467	5.929209026678	6.21397647517401	6.16984939165421	5.70092623868098	5.69484030126626	5.2708056586531	5.63121830383855	5.30047660129179	6.10171831522501	5.34768752037935	5.37287031383034	5.7108274430536	5.84180642550335	6.41504779416908	5.87303255630643	4.94229288940975	5.61505084636265	5.06400392558282	4.36988162416691	5.04520832088304	5.80367931790542	4.85762897160355	4.7410768758818	4.54442693006058	5.79376679346663	6.00935885531622	5.41133205995688	5.7719495971148
AKR1B1	10.5831083466847	10.3848005612443	10.8716166178923	10.2424121101641	10.0481978701308	9.76252350035235	9.94737063929911	10.1270882757504	10.3981514303879	10.2765304116221	10.4079762287707	11.1774188564635	10.6038860384376	10.2869018154739	10.2509374546681	10.0791266166988	9.73174131435771	11.1317065400473	10.285762785894	10.0117038987191	10.6597743162493	10.8850065634222	10.4778698387024	10.6334107913502	9.28661085033662	8.91752256527373	10.0436334689209	9.5252896504039	10.1931648946628	9.43979137538077	9.83723904283661	8.86206997782071	9.23253109138718	10.2327834927741	10.5001485666845	9.77005661125366	10.4438733289134
AKR1B10	7.87751632982862	6.7342994948963	8.38734004899466	5.69569772868032	5.12428259137204	5.17587905174197	4.71115099008503	5.30041664267472	5.59558544108054	5.39443623116327	6.62482338326226	5.89807033037093	7.34635994369042	5.77098339319507	6.23526070706924	5.23775529420524	5.44169967905968	6.03582897327524	5.02337938853372	5.14890009381536	5.2748733905358	6.32264104446085	5.69292374025757	5.33024630196454	7.53007694328097	4.49741025830252	5.00475576922813	4.56169317056964	5.31650993166673	5.25405739928693	4.67584398886194	4.33643321984995	4.94210696185949	5.92018341025905	5.42907353840755	5.40730801261484	7.60862188031071
AKR1C3	10.4512289117243	10.3861315718788	10.8471546455639	10.3066606235015	9.12512928128818	9.10576263483745	9.24625405521272	10.282319801579	10.0040506534535	10.1239318378804	10.2786108195091	10.6861105149482	10.1649008859601	9.18180537296058	9.51399817402242	9.05903183825985	9.44966332853114	9.91792496905503	8.68790364765639	8.2292124321278	9.45698999310278	10.4862684857287	10.454931641023	9.99623865119746	10.7478063474957	9.06569916303221	9.52023698862832	8.39569174844296	9.12044807036764	9.35317013280073	9.00499078178933	8.5409142502817	7.78330047291372	9.46412864362746	8.52970209176528	8.65765915388945	10.420749227237
AKR1C4	5.39509206568433	5.41076569526121	5.74418427250338	4.67663792206907	4.13329777805699	4.05098698391398	3.57292636320257	4.35883424249245	4.52731949833156	4.2389087071663	4.72296760436032	4.68938900472512	4.15629393421131	4.23475262358009	4.28988519150964	4.0688092077305	3.53190693933204	4.92432405388367	4.16343201016415	4.26944426013947	4.29157817281974	5.07114739558711	4.97926376918846	4.43488942091424	4.22433021105162	4.1253422798907	4.40609500965192	3.75677293840009	4.51596947540944	4.61959402850403	3.86124951148629	3.95325593621671	4.11924797028872	4.41882240149041	4.6215709242811	4.00076505593335	4.37013443813467
AKR7A2	10.3026699913966	9.91757982220266	10.4202858937253	9.91637714332464	9.67606197910219	8.827782265412	8.98687567801565	9.85109512051354	9.49443301900229	9.60335454683736	10.2349713977283	9.67538312026634	9.60490417267207	9.7057543076653	9.33927810226032	9.13656386133956	9.260240011378	10.4263753011327	9.27573980445031	9.34012070613453	9.58859110498465	10.4560654888466	10.4626504187455	10.0954319756839	8.21126537296326	8.79358009182643	6.98718849957094	6.67612752762462	6.52771569823514	8.94985753570596	7.18965069371724	8.19814169435914	7.633118583838	9.09398914027152	9.6828819960005	9.07102314296656	10.2312813677811
AKT1	9.53143448496449	9.80326609150479	9.90186306027511	9.5252283776105	8.65854585327523	8.54814166844813	8.27873483802521	9.0224670784681	9.21600121030829	9.03433145447679	9.41222349166082	9.27195576333976	8.86359814094632	9.12348894439515	9.03315172701705	8.77243854775184	8.94014542904718	9.29681394480936	8.75000236600617	8.81508445740215	8.96233718687755	9.38277187108607	9.75895986370813	8.9303289946593	8.89053401224328	8.8470360648873	9.55685546859007	8.83653317841513	9.54874911108415	8.13612156806041	8.8416971377655	7.28819824417567	7.26770208541604	8.82726036382521	9.04715077300201	8.74479822025495	8.96894724166971
ALAS2	7.26290226586774	7.47640711902659	7.76987949481254	6.29837631647756	5.907053260278	6.05731837450471	5.39679027512403	6.26050458559981	6.21387464896102	6.30573671293859	6.36024243991712	6.1388515465441	5.65500009678341	5.8498053317842	5.76675874745145	5.79514121079922	5.6032235024906	6.62129033271926	6.34831785317019	6.08221669382303	6.42820585152147	6.72700574682388	6.97226802575931	6.4513370464186	7.1393418109961	6.05437331581761	6.34351088433837	5.98669596613862	6.54616016148394	6.62177955544771	6.15600638816097	5.44278781373733	5.68612361491607	6.67726120561617	6.71133869375745	6.09934171236971	6.27529482404668
ALDH1B1	7.74501814388195	7.33991147594979	8.46637276765659	6.73901646345638	5.88509167945714	6.24112336138557	6.03795108653213	8.02259749675185	6.77701951647005	7.41931229965013	7.66153674742645	7.54322939519565	7.31845358739245	6.19189461866031	6.82422151813171	6.74957461434818	6.65805520836354	6.58852914540529	6.08373630631166	5.93869813219959	6.07690632987577	7.22902126863097	7.41384734061734	7.77254895880005	6.60188816560566	6.41377396008689	5.48517770678962	5.42457335181874	5.3399350522154	6.29933235522725	5.63053764555886	5.53388595113924	4.68228664692407	6.37052293661153	5.96033678695587	5.85159013121598	7.91030506147712
ALDH1L1	10.3331857676742	10.104351048321	10.3154955150468	10.4439053712273	8.54842489904516	7.58274308601657	8.10249904776887	9.79715322602335	9.4436070159463	9.3738636383109	9.78109879084275	9.30713259443556	9.70934540148049	8.64518883456104	8.45999347262121	8.40668673510566	8.32303356712609	8.93103861272701	7.07606678606128	7.07756398655744	7.35795496222171	8.765659497957	9.56789547229618	8.57190267794162	7.30306322145596	7.46181690208771	5.65619244974373	5.4896625104554	5.83197241958217	7.92999553056439	6.22391732520802	7.26208392319544	5.52011074208648	7.54841172345148	7.30338920796972	7.74222107119101	8.87651707353464
ALDH2	12.5135047473522	12.1650994733686	12.6501499607471	12.4934712707359	11.3676262857765	10.7918685638875	10.9759413252744	11.9985198735269	12.0671312637813	11.852234507038	12.2125385400159	11.5251262566942	11.9824201197552	11.4570913511443	11.5939219332714	11.1714237554391	11.2800048607873	11.5029912231106	10.2865154820486	10.4910716418809	10.5581474383263	11.5817134056002	12.1409000829331	11.5944673653035	11.6987182544594	11.675169145635	11.0408506088073	10.4993415246481	10.9772068458525	11.1521749459443	10.8465211774569	10.7197048087249	9.85382472696774	10.2050649293578	10.5845811232308	10.6697901984469	11.6238626367185
ALDH3A2	11.5272302576318	11.3327545138693	11.5765015417194	10.9163434020369	9.79289361389583	8.78079220683939	8.71970541031457	10.4337124698146	10.1103638146832	10.0179962694741	10.5823368316682	9.88367431226139	10.0233220954259	9.399570226746	9.9306890175344	9.71741940768031	9.66073885873146	8.76826826237635	7.56991175322107	7.85088000314446	7.87311547474045	8.86773000175787	9.00153688131536	8.71460321229155	8.45802450005597	8.12535321688804	8.2783099648649	7.5284019734781	8.29031020787702	8.06840049136462	8.21838916919383	7.10910166235898	7.17465682664456	6.72180684634777	8.58406827288049	7.56730361423369	8.75461391894155
ALDH3B1	9.0878477220947	10.043038257966	9.57923216611984	7.97066332564973	8.1375319182304	7.45367415610919	8.08415479925556	8.08545534540061	7.72177182246272	8.15197704210464	8.52941494060371	8.20959967973018	7.87989889803665	8.1737702399611	8.10116271805962	7.71294782715486	7.95962487376089	6.64807197931744	6.67693954861807	6.59488481384276	7.08266382160583	7.3428613527018	7.68394793457518	6.8733629401396	6.19730073720557	6.95493248366874	6.37509561426419	5.99127196060945	6.22631405482394	6.88217969540732	6.02419867507328	5.42277644885964	5.72411502480785	6.4483433231458	6.77091121751924	6.61456355330524	7.03739339345021
ALOX5AP	7.53400779454707	8.16201433263502	7.78379236540228	6.25950798617111	5.8818927206654	6.63021792303149	5.39886212051241	6.2913149881924	6.45953070179303	6.37395701608869	6.69227176645556	6.92428165524059	5.70000082085835	5.55429979078451	5.8371270768876	6.03438344738604	5.23603615791431	6.3110012306662	5.84445667456905	5.56835335223267	6.11046811547346	6.38906755665165	6.37247836526959	5.94459863872413	6.19530457896683	5.14259434170154	5.74144575769085	5.28875097613546	6.46299526424534	5.85981582200428	5.17588337465309	4.73398443630508	4.97256358030366	6.28522208231591	5.99440682798272	5.39952826961567	6.08762382260339
ALX3	7.08823905460127	7.47874398486133	7.35998283072743	5.98204872965904	5.58999631453579	5.37805413602721	5.17011666486018	5.95422390873059	5.66959500330145	5.77993492076242	6.33193810727981	5.88468814889406	5.43908443197686	5.33876800516398	5.55485420895394	5.52876566825068	5.05138245266559	6.03810406662974	5.72341792806473	5.40267010350555	5.40287112071467	6.08660925044523	6.47355361527005	5.83203623030916	5.43989194455445	5.4947963461297	5.50133186459491	5.12154710675248	5.71731923554963	5.59517392129618	5.15379461102985	4.86119086135046	5.31755330090527	5.89354013379291	5.82066773883872	5.3900094214887	5.53150004703496
AMBN	6.64482723883309	6.95354760786859	6.78031081245427	6.11232440414985	4.84655044151997	5.17654094522296	4.37389239143304	5.14117446215539	5.32792758317217	4.9960315550285	6.15272704424691	5.9368798449648	4.92632424496928	5.5067790685025	4.858092656495	4.79003124429521	4.5306457259799	5.57222882088258	4.86539982035431	4.31808808439475	4.78753745281852	5.51129362453806	5.74621585872698	4.8818133980125	4.52057743105464	4.37398298409679	4.74522393703305	4.29271832550517	5.12075524483906	5.20036292673066	4.22867497181474	3.99371501915897	4.58756653306267	5.06387676643055	5.12370148168222	4.36079954187244	4.71793711191843
AMBP	6.57174096461846	7.38237080090027	7.12292516510249	5.89083698984847	6.00467256969365	5.36373982029653	5.6525240190677	6.90853616285999	5.99691401662858	6.35273528957005	6.74013329679442	6.12564586083534	5.84637819818442	5.49013929505424	5.69764999905872	5.47569712721264	5.50344750670332	5.85057817606274	5.18443427832367	5.06807507272727	5.46343322393844	5.76930295376458	6.0258420991221	5.34163906880908	5.72612306269663	4.80906094303022	4.81752555244506	4.66772449150441	5.02378922175966	5.1173994952957	4.7644948072248	5.28491631397257	4.27100360395404	5.75184945667923	5.0475182135189	4.74358187805327	5.57524531498448
AMOT	6.43093912988869	6.97123314933197	7.55190737968051	6.44227785888902	5.36038051618913	5.66338443493546	5.02130014999321	5.79384124841566	6.0922677622706	5.90987321407787	6.9583325225315	6.41942137874206	5.83338409841159	6.00498241572843	6.30653136436034	6.04311589242892	5.62707749347831	6.19789040877292	5.11668771516124	6.27699256732495	5.54136038487519	6.71354854217074	6.87929126557078	6.86838569231831	4.98022822722653	5.36562256444593	5.04969595332777	4.40951584786168	5.39557571243776	5.34622002135713	4.97480712198765	4.43462703929031	4.5515251582453	5.38861488851994	6.225061696169	5.68753625464049	5.10593897979214
AMPD3	7.97405497098417	8.69999649388684	8.82994127607842	8.32412131267113	7.82058442650457	7.30852342104378	6.71470486186511	7.84006085247127	7.89376624315042	7.71323831358188	8.30653073226932	8.30912523888954	7.5373736586258	8.31875623990361	7.3268001793272	7.24624876957282	7.26542140735976	7.96552697947013	7.34681394229507	6.88028272164413	7.48396800210265	7.83004479963943	7.76197021289607	7.62469966416363	7.8034163585062	7.54531252912288	7.62050479120426	6.95557823564041	7.70583191732374	6.88540043807686	7.5336585489858	5.61766479959463	6.35216391722806	6.33544743642988	7.23794600555443	6.79639380414724	7.62640816975773
